"plot","loc","year","bloc","line","l_area","l_perimeter","l_length","l_width","l_apex","l_base","t_area","t_perimeter","t_length","t_width","t_apex","t_base","r_area","r_perimeter","r_length","r_width","r_apex","r_base"
1040,"bruner",2021,1,"PI377349",43.014410338019,31.7137980007417,8.17293559605464,6.83728492074245,85.3468733626994,98.8464428760609,45.0485282482599,33.0884280752448,8.13527977238856,7.76319830194644,92.849950787876,109.274133687338,44.0467949081179,31.7547685638792,8.03472662642051,7.14309262520887,90.9726087123246,103.132308583608
1041,"bruner",2021,1,"PI363565",47.7373478762544,34.5072905616869,7.38216466987088,7.21348742413044,87.949576399009,104.371060658649,45.727421559256,34.6185385812776,9.00535286344599,7.67761875965867,83.000469202641,102.647981362676,44.3554024119812,33.9942929241067,8.4758333436624,7.05330466527806,84.1335072871937,96.3834878286743
1043,"bruner",2021,1,"PI425506",36.5016223614672,30.0759073150424,8.03916217299854,6.13051987653056,76.7005199009052,89.9503715245247,35.1914229889877,29.7017249059378,7.77960000572774,6.88940310010064,89.1307937734547,104.341677158427,37.2643616170664,29.7872011410248,7.96480999049651,6.22602235506165,77.2452888511945,92.5235789696654
1044,"bruner",2021,1,"PI363341",50.4083850540226,33.8100886486076,8.4637789012755,7.34159669465547,92.9773256750512,102.70021633353,50.4398931129046,34.9043573006631,8.50008885334755,8.30239015504909,98.594967076523,110.568637535838,50.0095877075592,33.9095687279194,8.63942324588997,7.46588031454085,87.668828062514,99.9421430229966
1045,"bruner",2021,1,"PI362317",44.4098696586939,31.6426818439218,8.28492900161566,7.20491803278689,86.3606298136219,100.653643662449,41.6267468422467,31.831580977948,8.45355191256831,7.69125683060109,89.2683154688517,106.243072960347,45.3487637731793,32.3315476648143,8.39757278556147,7.30327868852459,85.3314824364254,99.9527728233945
1046,"bruner",2021,1,"PI425424",41.5904201189045,31.3856487513378,7.85348844344365,6.67865198006819,86.4078324630866,98.5345955084322,41.9896459771824,32.6708738019543,8.65617842468747,7.60873546638692,83.8045436236277,104.833556892881,40.6627777921214,31.2695812624681,8.06627308018625,6.65874420840983,100.504196029198,109.068559007051
1047,"bruner",2021,1,"PI363823",41.4271102808074,31.0218606071123,7.94424362654872,6.82384100123392,84.437268845928,98.217802322562,40.7196701165055,31.4359624804026,7.59789793759915,7.66910658675598,97.916121362878,112.340592415537,41.1278070777445,30.8927806300978,7.76614614660378,6.88781215112521,87.2575868691777,100.276140033185
1048,"bruner",2021,1,"PI363770",45.7786081559394,33.0439169085328,8.88754835483746,7.0383868491171,81.0477307232614,94.485723778068,46.1693180352025,33.3163281636946,8.4297520661157,7.99049360971865,90.7597609521286,109.822041277599,46.440645245069,33.2931337393499,8.93844987576659,7.17651176444023,79.4565266301216,94.9568603800081
1049,"bruner",2021,1,"PI363326",31.700174941737,26.9659051011001,6.95368491077721,6.02842411422528,87.1735951600748,99.1105200776886,33.537850771367,28.9322237798971,7.40631059404195,7.00418649744403,91.9870127297207,108.055170531329,35.3398885360932,29.3057588641866,7.26850954961229,6.36748633879781,86.3447727255348,99.266163459309
105,"aea",2021,1,"PI377258",71.6242711888458,41.5008447992197,11.1184554631554,8.63234745536904,94.4218181525518,102.205789684039,67.3960255914639,41.2107139167507,10.4260946798117,9.74631850075495,87.2109871721151,108.896376694386,70.0299733492065,41.9179174978278,10.8430063854409,8.90340172306599,80.9787092743991,95.9615544171662
